country,avglife,cleanRate,fitRate,region,income
Qatar,80.23,86,64.9,MiddleEastAndNorthAfrica,Highincome
Chile,80.18,55.3,72,LatinAmericaAndCaribbean,Highincome
Barbados,79.19,91.3,76.9,LatinAmericaAndCaribbean,Highincome
Lebanon,78.93,57.4,66.3,MiddleEastAndNorthAfrica,Uppermiddleincome
Cuba,78.8,72.9,75.4,LatinAmericaAndCaribbean,Uppermiddleincome
UnitedStates,78.79,74.9,63.8,NorthAmerica,Highincome
Albania,78.57,70.8,78.3,EuropeAndCentralAsia,Uppermiddleincome
Panama,78.51,93.1,77.3,LatinAmericaAndCaribbean,Uppermiddleincome
Estonia,78.5,69.5,78.8,EuropeAndCentralAsia,Highincome
Croatia,78.42,63.4,75.6,EuropeAndCentralAsia,Highincome
UnitedArabEmirates,77.97,81.8,68.3,MiddleEastAndNorthAfrica,Highincome
Uruguay,77.91,78.2,72.1,LatinAmericaAndCaribbean,Highincome
Oman,77.86,90.4,73,MiddleEastAndNorthAfrica,Highincome
Poland,77.86,74,76.9,EuropeAndCentralAsia,Highincome
Turkey,77.69,70.7,67.9,EuropeAndCentralAsia,Uppermiddleincome
Slovakia,77.47,67.7,79.5,EuropeAndCentralAsia,Highincome
BosniaandHerzegovina,77.4,61.7,82.1,EuropeAndCentralAsia,Uppermiddleincome
Bahrain,77.29,74.9,70.2,MiddleEastAndNorthAfrica,Highincome
Colombia,77.29,92.1,77.7,LatinAmericaAndCaribbean,Uppermiddleincome
Thailand,77.15,77.2,90,EastAsiaAndPacific,Uppermiddleincome
SriLanka,76.98,77.1,94.8,SouthAsia,Lowermiddleincome
China,76.91,75.3,93.8,EastAsiaAndPacific,Uppermiddleincome
Algeria,76.88,81.2,72.6,MiddleEastAndNorthAfrica,Lowermiddleincome
Peru,76.74,90.4,80.3,LatinAmericaAndCaribbean,Uppermiddleincome
Tunisia,76.7,74,73.1,MiddleEastAndNorthAfrica,Lowermiddleincome
Iran,76.68,86,74.2,MiddleEastAndNorthAfrica,Lowermiddleincome
Morocco,76.68,85.3,73.9,MiddleEastAndNorthAfrica,Lowermiddleincome
Argentina,76.67,78.2,71.7,LatinAmericaAndCaribbean,Uppermiddleincome
Malaysia,76.16,78.2,84.4,EastAsiaAndPacific,Uppermiddleincome
Lithuania,76.13,72.9,73.7,EuropeAndCentralAsia,Highincome
Hungary,76.02,69.4,73.6,EuropeAndCentralAsia,Highincome
Brazil,75.88,83.5,77.9,LatinAmericaAndCaribbean,Uppermiddleincome
Brunei,75.86,84.5,85.9,EastAsiaAndPacific,Highincome
Serbia,75.69,59.4,78.5,EuropeAndCentralAsia,Uppermiddleincome
Kuwait,75.49,77.9,62.1,MiddleEastAndNorthAfrica,Highincome
Romania,75.46,74.5,77.5,EuropeAndCentralAsia,Uppermiddleincome
Latvia,75.24,63.3,76.4,EuropeAndCentralAsia,Highincome
SaudiArabia,75.13,83.4,64.6,MiddleEastAndNorthAfrica,Highincome
Armenia,75.09,73.3,79.8,EuropeAndCentralAsia,Uppermiddleincome
Mexico,75.05,86.1,71.1,LatinAmericaAndCaribbean,Uppermiddleincome
Bulgaria,74.91,61.1,75,EuropeAndCentralAsia,Uppermiddleincome
Jamaica,74.48,89,75.3,LatinAmericaAndCaribbean,Uppermiddleincome
Paraguay,74.25,87.2,79.7,LatinAmericaAndCaribbean,Uppermiddleincome
Mauritius,74.24,73.1,89.2,Sub-SaharanAfrica,Uppermiddleincome
Belarus,74.23,73.4,75.5,EuropeAndCentralAsia,Uppermiddleincome
DominicanRepublic,74.08,90.6,72.4,LatinAmericaAndCaribbean,Uppermiddleincome
Seychelles,73.94,78.9,86,Sub-SaharanAfrica,Highincome
Bahamas,73.92,89.1,68.4,LatinAmericaAndCaribbean,Highincome
Georgia,73.77,70.3,78.3,EuropeAndCentralAsia,Uppermiddleincome
ElSalvador,73.32,87.3,75.4,LatinAmericaAndCaribbean,Lowermiddleincome
Samoa,73.32,71.1,52.7,EastAsiaAndPacific,Lowermiddleincome
Kazakhstan,73.18,75.6,79,EuropeAndCentralAsia,Uppermiddleincome
Russia,73.08,71.7,76.9,EuropeAndCentralAsia,Uppermiddleincome
Azerbaijan,73.01,80.4,80.1,EuropeAndCentralAsia,Uppermiddleincome
SolomonIslands,73,62.1,77.5,EastAsiaAndPacific,Lowermiddleincome
Bangladesh,72.59,60.9,96.4,SouthAsia,Lowermiddleincome
NorthKorea,72.27,81.2,93.2,EastAsiaAndPacific,Lowincome
Egypt,71.99,78.6,68,MiddleEastAndNorthAfrica,Lowermiddleincome
Moldova,71.9,74.7,81.1,EuropeAndCentralAsia,Uppermiddleincome
Ukraine,71.83,74.5,75.9,EuropeAndCentralAsia,Lowermiddleincome
Uzbekistan,71.73,87.7,83.4,EuropeAndCentralAsia,Lowermiddleincome
Indonesia,71.72,62.1,93.1,EastAsiaAndPacific,Lowermiddleincome
Kyrgyzstan,71.6,72.1,83.4,EuropeAndCentralAsia,Lowermiddleincome
Philippines,71.23,75.7,93.6,EastAsiaAndPacific,Lowermiddleincome
Tonga,70.91,69.8,51.8,EastAsiaAndPacific,Uppermiddleincome
Nepal,70.78,68.1,95.9,SouthAsia,Lowermiddleincome
Iraq,70.6,77.8,69.6,MiddleEastAndNorthAfrica,Uppermiddleincome
Vanuatu,70.47,75.9,74.8,EastAsiaAndPacific,Lowermiddleincome
SaoTomeandPrincipe,70.39,94.6,87.6,,
Guyana,69.91,87.8,79.8,LatinAmericaAndCaribbean,Uppermiddleincome
Mongolia,69.87,72.4,79.4,EastAsiaAndPacific,Lowermiddleincome
Cambodia,69.82,78.2,96.1,EastAsiaAndPacific,Lowermiddleincome
India,69.66,73,96.1,SouthAsia,Lowermiddleincome
Botswana,69.59,76.3,81.1,Sub-SaharanAfrica,Uppermiddleincome
Timor-Leste,69.5,61.8,96.2,EastAsiaAndPacific,Lowermiddleincome
Rwanda,69.02,86.7,94.2,Sub-SaharanAfrica,Lowincome
Kiribati,68.37,48,54,EastAsiaAndPacific,Lowermiddleincome
Senegal,67.94,90.9,91.2,Sub-SaharanAfrica,Lowermiddleincome
Laos,67.92,62.2,94.7,EastAsiaAndPacific,Lowermiddleincome
Fiji,67.44,73.3,69.8,EastAsiaAndPacific,Uppermiddleincome
Pakistan,67.27,80,91.4,SouthAsia,Lowermiddleincome
Myanmar,67.13,54.5,94.2,EastAsiaAndPacific,Lowermiddleincome
Madagascar,67.04,71.1,94.7,Sub-SaharanAfrica,Lowincome
Kenya,66.7,88.2,92.9,Sub-SaharanAfrica,Lowermiddleincome
Ethiopia,66.6,95.4,95.5,Sub-SaharanAfrica,Lowincome
Eritrea,66.32,92.8,95,Sub-SaharanAfrica,Lowincome
Yemen,66.13,79.1,82.9,MiddleEastAndNorthAfrica,Lowincome
Tanzania,65.46,86.7,91.6,Sub-SaharanAfrica,Lowermiddleincome
RepublicoftheCongo,64.57,83.9,90.4,Sub-SaharanAfrica,Lowermiddleincome
Comoros,64.32,80.5,92.2,Sub-SaharanAfrica,Lowermiddleincome
Malawi,64.26,87.2,94.2,Sub-SaharanAfrica,Lowincome
SouthAfrica,64.13,68.6,71.7,Sub-SaharanAfrica,Uppermiddleincome
Liberia,64.1,91.6,90.1,Sub-SaharanAfrica,Lowincome
Ghana,64.07,96.3,89.1,Sub-SaharanAfrica,Lowermiddleincome
Haiti,64,91.7,77.3,LatinAmericaAndCaribbean,Lowermiddleincome
Zambia,63.89,85.3,91.9,Sub-SaharanAfrica,Lowermiddleincome
Namibia,63.71,82.1,82.8,Sub-SaharanAfrica,Uppermiddleincome
Uganda,63.37,90.2,94.7,Sub-SaharanAfrica,Lowincome
Niger,62.42,91.4,94.5,Sub-SaharanAfrica,Lowincome
Gambia,62.05,85.6,89.7,Sub-SaharanAfrica,Lowincome
Benin,61.77,92.8,90.4,Sub-SaharanAfrica,Lowermiddleincome
BurkinaFaso,61.58,84,94.4,Sub-SaharanAfrica,Lowincome
Burundi,61.58,87.4,94.6,Sub-SaharanAfrica,Lowincome
Zimbabwe,61.49,86.1,84.5,Sub-SaharanAfrica,Lowermiddleincome
Togo,61.04,92.4,91.6,Sub-SaharanAfrica,Lowincome
Mozambique,60.85,85.6,92.8,Sub-SaharanAfrica,Lowincome
Eswatini,60.19,89.3,83.5,Sub-SaharanAfrica,Lowermiddleincome
Mali,59.31,88,91.4,Sub-SaharanAfrica,Lowincome
Cameroon,59.29,90.7,88.6,Sub-SaharanAfrica,Lowermiddleincome
IvoryCoast,57.78,87,89.7,Sub-SaharanAfrica,Lowermiddleincome
SierraLeone,54.7,80.2,91.3,Sub-SaharanAfrica,Lowincome
Nigeria,54.69,95.2,91.1,Sub-SaharanAfrica,Lowermiddleincome
Lesotho,54.33,70.3,83.4,Sub-SaharanAfrica,Lowermiddleincome
Chad,54.24,88.2,93.9,Sub-SaharanAfrica,Lowincome
